Date,JPM,MSFT,JNJ,UNH,CAT,AABA,HD,CVX,MMM,AMZN,CSCO,XOM,VZ,WMT,GS,AAPL,AXP,GOOGL,UTX,KO,MRK,TRV,IBM,INTC,PFE,GE,DIS,PG,BA,MCD,NKE
2015-11-09,-0.019068413,-0.007149404,-0.005424598,0.001139052,-0.020972355,-0.011447021,-0.010333863,-0.012409071,-0.007562866,-0.004797692,-0.005996473,-0.019267592,-0.005051614,-0.00017094,-0.011454984,-0.003224206,-0.008909287,-0.004943838,-0.009343936,-0.00383693,0.00388673,0.000975869,-0.018924014,-0.007440476,-0.004143238,-0.000336022,0.004486626,0.002792925,-0.006262764,-0.004583517,-0.005790917
2015-11-10,0.007292752,-0.010356945,0.004455446,0.014176949,0.008914891,0.016143498,0.006185236,0.012269273,0.002289639,0.010229709,-0.007097232,0.005126327,-0.003755246,0.006345395,0.006256995,-0.001112062,0.003419037,0.006343898,-0.001517758,0.00796332,0.000919456,0.010186005,0.000812648,0.001205909,-0.001182383,0.016537293,0.010760093,0.005173786,-0.000894824,0.003990423,-0.000615006
2015-11-11,-0.011013216,-0.000931099,0.000786009,-0.015556511,-0.008684864,-0.024261912,-0.005740254,-0.012849341,0.007538325,0.015077271,-0.009964413,-0.009706382,-0.000881834,-0.015726496,-0.004538807,-0.002234253,-0.007487068,0.003764527,-0.007875606,0.002384359,-0.019886882,0.00061237,-0.007862444,-0.009047045,-0.005306604,0.015562914,-0.008762229,-0.000789266,-0.001446281,0.001583531,-0.021952717
2015-11-12,-0.012862698,-0.002991773,-0.008601938,-0.00826301,-0.030499859,0.000903614,-0.002979546,-0.009807163,-0.00938015,-0.010995542,0.003244412,-0.014397418,-0.004220347,-0.011970854,-0.017432081,-0.004644762,-0.010176018,-0.004801494,0.020152169,-0.010235658,-0.010449711,-0.013353246,-0.012323682,-0.009477224,-0.006545671,-0.00822098,0.005276817,-0.01334743,-0.003216783,-0.012246696,-0.008031496
2015-11-13,-0.004252734,-0.004333899,-0.00159936,-0.009600853,0.013537118,-0.01799878,-0.025182778,-0.009936363,-0.00224359,-0.03197854,-0.003042982,-0.014883956,-0.01117818,-0.00563976,-0.011628511,-0.024826389,-0.006834984,-0.018526869,-0.022690438,-0.001929571,-0.008043397,-0.003203987,-0.00902595,-0.004958165,-0.00209958,0.01406564,-0.00931677,-0.009110397,0.001826741,-0.016808225,-0.025743524
2015-11-16,0.01604033,0.012810852,0.008368201,0.026330027,0.013097294,0.022029165,0.006580591,0.041690398,0.016708438,0.010750172,0.027617952,0.037977932,0.017623136,0.026245788,0.011421654,0.025139163,0.011718199,0.013793383,0.013152444,0.012792662,0.028932746,0.009298167,0.014568632,0.000311624,-0.003905077,0.016064257,0.02159161,0.014141414,0.012905036,0.01101502,0.0136289
2015-11-17,-0.008099595,-0.00376152,0.001578843,0.005803218,-0.010551832,-0.004544078,0.01057184,-0.002629561,-0.008398586,-0.011296396,0.000373134,-0.009292529,0.00155521,0.009774183,-0.010899465,-0.010703098,-0.011262514,-0.008624929,-0.006315575,-0.004301075,0,-0.000620512,-0.002980182,0.015241058,-0.009939759,-0.008177952,0.00017225,-0.00345148,0.005437401,-0.000900576,-0.003738622
2015-11-18,0.014590854,0.016037736,0.011228208,0.026258206,0.006008584,0.002736394,0.000790889,0.008420822,0.007747471,0.026341433,0.004444444,0.010639629,0.006654836,0.014823451,0.013661345,0.013217001,0.014339941,0.013927985,0.00081942,0.01220972,0.006869662,0.016306274,0.007641516,0.013137794,0.006952842,0.009927201,0.016520392,0.012269939,0.013949672,0.011051213,0.022269181
2015-11-19,0.001183782,-0.000926097,-0.001655952,0.00765097,0.007482014,-0.017765733,0.002608077,-0.013039226,0.004757978,-0.005594069,0.0099631,-0.002608372,0.007042254,-0.006871728,-0.004075947,0.009690581,0.00887656,0.000210587,0.003368378,0.018667297,-0.002939015,0.001480192,0.003891051,0.032510536,-0.015248551,-0.003620803,0.004739738,0.001050696,0.003024397,0.00684262,-0.003801679
2015-11-20,-0.00661862,-0.001105991,-9.76E-05,0.018757327,0.009364359,0.007608034,0.022377513,-0.01798323,0.001701538,0.006777619,-0.001810282,-0.009681023,-0.012402089,-0.014922926,-0.007927461,0.000838926,-0.006311745,0.010009099,-0.004257908,-0.020318633,-0.009338949,0.00511975,0.008225959,0.005220418,-0.012277471,0.013218771,0.008059777,-0.009536251,-0.002936466,0.0048518,0.004239855
2015-11-23,-0.006388352,-0.001105991,0.0037113,-0.007170045,0.000563539,0.010909091,0.017586975,0.01534123,-0.001573317,0.011154133,-0.0079566,0.008542714,-0.007062459,-0.000497595,-0.011029796,-0.012744194,-0.003036158,-0.000990392,-0.000916684,0.009635723,-0.001294379,-0.00155427,-0.000505306,-0.006912442,-0.002864418,0,-0.007315046,0.00197837,-0.007028583,0.004034734,-0.002710435
2015-11-24,0.009218679,0.006120178,0.00225911,0.016250673,0.008759537,-0.003928679,0.012658228,0.012861736,0.002414691,-0.004435281,0.000733945,0.019041693,0.009832402,-0.000500417,0.003457079,0.013210603,-0.003339363,-0.004308114,-0.002152301,0.015456674,-0.001493652,0.001040583,0.006901562,0.000873871,0.018801785,0.010880317,0.000424088,0.010975932,0.00786494,0.00333626,0.006684898
2015-11-25,-0.001045869,-0.007395082,-0.002055398,0.008284128,-0.003484806,0.011901129,0.007180791,0.001763863,-0.002720486,0.000503704,-0.002928258,-0.000615006,-0.004211926,0.004,0.000846606,-0.009898498,-0.00013947,-0.003148933,-0.001437224,0.000923361,0.001864976,-0.005630143,-0.00267399,0.005545826,0.015760198,-0.009138381,0.003212444,-0.008232066,-0.010802469,0.001137656,0.007814848
2015-11-27,0.002537313,0.002416357,0.000879937,-0.001310158,0.000561956,0.004574565,-0.000519249,0.00132964,0.003047426,-0.011075206,0.002568807,0.008066518,0.008697591,-0.009099934,0.006925354,-0.004057824,0.000696379,0.003653336,-0.002164725,0.002555762,0.011244378,0.001220469,0.003333333,-0.002316155,-0.003948967,0.002973241,-0.0075,-0.002503624,-0.003728814,0.004573037,-0.00444708
2015-11-30,-0.008917955,-0.003483682,-0.012099922,-0.016148743,0.018505538,0.023614896,-0.009763314,0.007502207,-0.009614168,-0.016422548,-0.00329188,0.002947679,0.00441989,-0.017203942,-0.002519685,0.002627341,-0.002922756,-0.011685906,-0.010405934,-0.011595547,-0.019059956,-0.00520969,0.005843734,0.006367583,-0.004254026,-0.012858556,-0.018085843,-0.00979095,-0.010342247,-0.001923413,-0.012246117
2015-12-01,0.004009504,0.014886969,0.006192863,0.024046508,-0.010645652,-0.004723944,0.006815458,0.016598879,0.003132792,0.007881262,0.013602941,0.00159002,0.001538123,-0.002367664,0.00967472,-0.011873684,0.002777778,0.021970428,0.006872137,0.003744442,0.014878185,0.003556866,0.012179395,0.002571429,0.018787879,0.006002001,0.0108629,0.014291438,0.00818889,-0.000611247,0.009082652
2015-12-02,-0.017249005,-0.001988431,-0.004390244,0.012044047,-0.00238764,0.018571429,-0.005573722,-0.02537797,-0.007521673,-0.00732746,-0.001818843,-0.021645554,-0.011661166,-0.004436103,-0.015726849,-0.009033578,-0.013030219,-0.00942375,-0.01254406,-0.001400887,-0.015367728,-0.006065332,-0.008727737,-0.007409518,-0.022869023,-0.003988036,-0.012046105,0.000792288,-0.003998645,-0.003330412,-0.001505571
2015-12-03,-0.01541224,-0.023247432,-0.014471497,-0.0237691,-0.021222769,-0.035122225,-0.019397843,-0.021583526,-0.013924374,-0.019413046,-0.02461093,-0.016432514,-0.007130125,0.005963537,-0.028637365,-0.000347102,-0.013863605,-0.015834785,-0.006295908,-0.006318746,-0.027371925,-0.024371,-0.008422555,-0.026594224,-0.016099635,-0.001994018,-0.01997022,-0.001186865,-0.010132608,-0.001936449,-0.030048077
2015-12-04,0.027080182,0.033074649,0.015285996,0.018600225,0.00893887,0.016598719,0.022652984,0.020591581,0.022159054,0.00996997,0.019666048,0.019521655,0.021680823,0.010330229,0.023597866,0.032439934,0.008510638,0.012342311,0.007790294,0.016674495,0.014564025,0.02094522,0.01694547,0.02433304,0.009541397,0.013967409,0.013304949,0.024348513,0.01469081,0.021538462,0.019414484
2015-12-07,-0.009754656,0.000358487,0.006919404,-0.016795318,-0.004659289,-0.002301496,-0.000522388,-0.002286237,0.001396559,-0.007276877,-0.002539913,-0.006853744,0.013198416,0.015611885,-0.023736842,-0.000338066,-0.002965264,-0.009063405,0.003032838,-0.002539829,-0.006293965,0.003533881,-0.004352169,0.005461339,-0.002443494,-0.001643655,-0.006372207,0.010704153,0.001011463,0.005267248,-0.008737572
2015-12-08,-0.004377358,0.005768884,-0.005437949,0.008090474,-0.006717421,0.017815421,0.008514807,0.007341802,0.002237279,0.021413599,-0.000736106,-0.008502724,0.000656886,-0.007657733,-0.005437147,0.006041525,-0.001856082,0.013917593,-0.007896399,-0.000929152,-0.001866716,-0.000444761,-0.001663292,0.00230747,0.005564142,0.003990688,-0.007675342,0.000901133,-0.012464242,0.005002156,0.006265281
2015-12-09,-0.002286237,0.004200913,9.79E-05,-0.003032929,-0.005882353,-0.039106145,-0.009834097,0.010730357,-0.000768393,-0.019483776,-0.008531157,0.010555852,-0.004826678,-0.002193723,-0.007197011,0.002775369,0.006048387,-0.011088056,0.006197906,-0.002805049,-0.008633634,-0.00555257,-0.005604892,-0.002006881,-0.00400987,0.014990007,-0.008185782,0.00128866,-0.002489627,0.003183891,-0.014683389
2015-12-10,0.00106805,-0.002166456,0.003323558,0.010082573,0.006062443,0.004059148,0.004395271,0.014772727,0.011494253,-0.004912934,0.001121915,-0.001451187,-0.003298878,0.007272112,0.006188187,0.001120303,0.00530542,-0.004649092,-0.002126076,0.000702083,0.012636741,0.000901795,-0.001824418,-0.002295552,-0.002158495,0.006898817,-0.003508772,-0.001540239,0.012377265,0.0050596,-0.000621504
2015-12-11,-0.011265432,-0.011880826,-0.006740256,0.008083442,0.00076476,-0.032343428,-0.004958426,-0.016050085,-0.004628737,-0.017013958,-0.012457531,-0.006415397,-0.004,0.005249788,-0.017364203,-0.017449431,-0.002607184,0.001895861,0.003117944,-0.008444757,-0.016037736,0.000729395,-0.004880574,-0.001165841,-0.001557147,-0.001978892,-0.01701392,0.003483421,-0.00262069,0.001898843,-0.010499922
2015-12-14,0.000622762,0.01490889,0.00501771,-0.000258889,0.007466098,-0.010625379,0.007018079,0.035110081,0.015068581,0.025181145,0.007224335,0.023283984,0.013603925,0.018381113,-0.001528273,0.002674273,-0.002319177,0.015014775,-0.002893891,0.00330891,0.000958773,0.010006368,0.004582071,0.002617801,0.005939356,0,0.006164888,0.008501868,-0.010380623,0.000774727,0.009633607
2015-12-15,0.015829107,-0.008264463,0.014417925,0.006331822,0.019706691,0.015370427,-0.010028653,0.024067123,-0.025396408,-0.009608589,0.004865269,0.025829782,0.000659051,-0.016490765,0.016929266,-0.012953368,0.005734767,-0.010028784,-0.004483348,0.005368814,0.008003049,0.012615192,0.002838428,0.015295815,-0.011036174,-0.002631579,0.000981705,0.01232372,0.005972813,-0.004851064,-0.007716049
2015-12-16,0.009266178,0.010622974,0.005829511,0.004480135,0.022651767,0.019004525,0.00552319,0.009289263,0.012149848,0.018400747,0.008888889,0.0013917,0.012627912,0.003160872,0.011955872,0.002430899,0,0.013071213,0.012344365,0.013641618,0.011231748,0.003944255,0.001221967,-0.001696833,0.004625347,0.017071569,-0.00784724,0.012628157,0.000878497,0.002978977,0.012059369
2015-12-17,-0.023858616,-0.011710433,-0.014454165,0.003281999,-0.033938672,-0.017154688,-0.012851345,-0.031657754,-0.008658009,-0.01375,-0.020527859,-0.013414325,-0.008388901,-0.022376927,-0.022848887,-0.027138011,-0.017234073,-0.014504071,-0.013245033,-0.007304268,-0.026797265,-0.012381201,-0.018658055,-0.011608154,-0.007063882,-0.012605042,-0.018575309,-0.008520622,-0.022102788,-0.007098192,-0.011237661
2015-12-18,-0.023798696,-0.011865644,-0.010962359,-0.023522469,0.007894737,-0.004531722,-0.003365716,-0.002775927,-0.008703866,-0.006744934,-0.012406015,-0.003738559,-0.007407407,-0.001357543,-0.031512141,-0.026443853,-0.01822653,-0.013529189,-0.010395456,-0.019833948,-0.009779482,-0.027721374,-0.01106957,-0.025050389,-0.008062016,-0.003619612,-0.038300152,-0.022764228,-0.033446437,-0.000685284,-0.009250694
2015-12-21,0.007997539,-0.000911079,-0.007426226,0.007205971,-0.005336179,-0.004830918,0.002366412,-0.012831858,-0.000677599,-0.005968586,0.002257336,-0.006813215,0.003717472,0.012410745,0.001408451,0.00046607,0.003668379,-0.002948693,0.006342722,-0.000934143,-0.005369128,0.000721631,-0.002429507,0.003811199,0.00901461,-0.000657462,-0.0203125,0.004069694,0.00492119,0.00624145,0.000925355
2015-12-22,-0.003640777,0.006546645,0.007850064,-0.006345715,0.032603774,0.036374659,0.003882165,0.01290395,0.00573859,-0.005518648,0.001489758,-0.000643501,0.003030303,0.012543904,0.006428172,-0.001582868,0.001600233,0.003742133,0.005937864,0.010032664,0.001730436,0.006802721,0.015086841,0.010768335,-0.003065604,0,-0.002336667,0.005558363,0.00465707,-0.002034588,0.002738059
2015-12-23,0.00922565,0.002154399,0.003685385,0.006700594,0.004310964,0.006133178,0.004679598,0.017462039,0.009820295,-0.00420105,0.013313609,0.019191662,0.009460331,0.00147541,0.012451577,0.012491843,0.013323678,-0.002828634,0.008376963,0.0064531,0.011454754,0.003278979,0.001735358,0.001430615,-0.000613874,0.014089122,-0.015390355,-0.000375235,0.006849315,0.006609049,-0.055196712
2015-12-24,-0.00030021,-0.003401361,0.005818464,-0.00160297,-0.005304659,-0.002339865,0.000753012,-0.020223523,0.002453256,-0.0008442,-0.001094491,-0.011710477,-0.004263483,0.000822639,0.001097273,-0.008899083,0.006022369,-0.003487222,0.004275733,0.00114969,0.001136579,0.0035439,-0.001300296,-0.002566296,0.003692308,-0.002265372,0.006273764,0.001631936,-0.000487465,-0.001515789,-0.021223857
2015-12-28,0.001357671,0.010840108,0.000387672,0.000591916,-0.0078125,-0.008849558,0.003251418,0.000553649,0.000595514,0.014484044,0.0003663,0.007936508,0.002788503,0.002806207,-0.000825219,-0.007156799,-0.003428571,0.015896104,0.001146072,0.001151013,0.000947149,0.004247788,-0.000943807,-0.000572246,-0.005521472,0.005204945,0.007042254,0.002257336,0.008934804,0.00550381,0.009492169
2015-12-29,0.003441053,0.004618938,0.006676989,0.007991924,-0.000433401,0.012191496,0.00247432,-0.006964849,0.004533509,0.023584767,0.012026239,-0.010376297,0.0048957,0.01,0.003883601,0.016641735,0.003841776,0.008856529,0.006206683,0.003904456,0.006985086,0.008239832,0.011066908,0.012282205,0.007982806,0.008706869,-0.007415647,0.001745201,0.015786571,0.008991597,-0.000777484
2015-12-30,-0.006712411,-0.002833363,-0.003169724,-0.009247688,0.000436936,-0.014180207,-0.001721815,-0.000110988,-0.005759539,-0.004075792,-0.004699928,-0.002681307,-0.009110169,0.000324359,-0.006929289,-0.011604347,-0.004963835,-0.004609804,-0.000206356,-0.004114286,-0.001687289,-0.006433104,-0.001719444,-0.011023177,0.000305437,-0.007352941,-0.005145477,-0.004847129,-0.00550197,-0.001755266,-0.017246737
2015-12-31,-0.002417284,-0.009992862,-0.006288091,-0.00842886,-0.00715851,0.001204094,-0.00623685,0.006489147,-0.007183813,-0.014852495,-0.008035062,0.005676687,-0.006448839,-0.000489157,-0.005133584,-0.016353612,-0.00657049,-0.012452083,-0.003526605,-0.007852194,0.000378788,-0.011041009,-0.010426404,-0.010626077,-0.005851555,0.009397278,-0.00998681,-0.006257039,-0.009386133,-0.005722942,-0.010292953
2016-01-04,-0.005160281,0.008836524,-0.012093206,-0.003849115,0.01659689,-0.02241594,0.007378372,-0.007595219,-0.008308004,-0.029407731,0.000757863,-0.000516129,0.004379242,0.015867769,0.007679618,0.02670305,-0.007343222,-0.003621097,0.011858126,0.0014171,0.009036724,-0.00668413,0.002581121,0.003246753,0.003139717,0.005237316,-0.001357642,0.000127616,-0.00622436,0.002814499,0.006709213
2016-01-05,0.000470958,0.002184599,0.003181547,-0.0003427,-0.016086575,0.020602219,-0.005489897,0.006288602,0.004359079,-0.020205299,-0.009419744,0.012048193,0.006493506,0.014347896,-0.014826552,-0.028747045,-0.01217159,-0.003363434,0.006096279,0.005672418,0.006819473,0.005003639,-0.006653992,-0.003828033,0,0.001955671,-0.0172397,0.002294748,0.000567416,0.01524572,0.010693454
2016-01-06,0.001434949,-0.004970545,0.005710279,-0.00250475,0.003637466,0.015472056,0.000620155,-0.015667887,-0.007555464,0.017122186,-0.002684049,0.010829854,0.000659486,0.01712548,-0.008580935,0.001392204,-0.012568976,0.011940776,-0.008306709,0.002843602,-0.001713959,-0.002743735,0.005878851,-0.005112782,-0.00378191,-0.00066072,0.009861139,0.002446247,0,0.003389831,0.003099511
2016-01-07,-0.019362187,-0.010056926,-0.000906253,-0.013552759,-0.017516902,-0.026154343,-0.012053888,-0.018095801,-0.010875667,-0.022290125,-0.003138486,0.002235078,0.003324468,0.032713991,-0.012299754,-0.022598298,0.008371505,-0.007354419,0.004700995,-0.000720288,0.008540373,-0.009860465,-0.006282723,-0.013630731,0.007702182,-0.022934233,0.00545675,0.004294079,-0.024710368,-0.015156676,-0.008941878
2016-01-08,-0.036152462,-0.000763796,-0.017220665,-0.019492657,-0.016166641,0.003933137,-0.02008858,-0.015109725,-0.006154499,-0.020349869,-0.030136986,-0.021741978,-0.018177836,-0.023663184,-0.016851574,-0.016133942,-0.008569648,-0.022586253,-0.01277711,-0.003361345,-0.027232908,-0.009531819,-0.011638384,-0.018074166,-0.017432647,-0.025684932,-0.013713604,-0.017967942,-0.027748691,-0.002332613,-0.01981352
2016-01-11,0,-0.003999238,-0.006820033,-0.008415528,-0.034553165,-0.015660685,0.007287579,-0.025105613,-0.003617791,0.008588036,0.013638187,-0.017597654,-0.000443361,0.007214555,0.004424242,-0.004445792,0.004863508,0.001530159,-0.006477111,0,0,0.003005541,0.010773082,0.007859164,-0.002568218,0.001401542,-0.002893923,0.006564264,-0.004891097,0.00899265,0.00983551
2016-01-12,-0.00824222,0.000379075,0.002551281,0.017216383,-0.013452915,0.003597122,0.005600252,-0.000608273,-0.003537068,-0.011771291,-0.00627205,0.014570966,-0.006852343,-0.011804908,-0.007070525,-0.005867727,-0.00617284,0.006196423,-0.005385207,-0.004255319,0.004853427,0.002692915,-0.005611672,-0.002442002,-0.012109624,-0.004172462,0.004852927,-0.006363636,0.002583979,0.003503375,-0.006793703
2016-01-13,-0.035654221,-0.040148699,-0.014925373,-0.028289298,-0.019010794,-0.046940758,-0.047619048,-0.022005772,-0.015402087,-0.062926814,-0.032258065,-0.002636783,-0.021281312,-0.028401067,-0.044875646,-0.029206539,-0.012568735,-0.039728294,-0.020293372,-0.007588333,-0.024080139,-0.020411933,-0.017453184,-0.025946276,-0.023158572,-0.023175372,-0.033372595,-0.014551124,-0.034513941,-0.021837029,-0.028911284
2016-01-14,0.000687758,0.021346154,0.018434604,0.018576421,0.016819073,0.021219266,-0.013768654,0.04295302,0.010304852,0.021973287,-0.001215067,0.038183965,0.014699231,0.017096774,0.00679975,0.015924867,0.007000796,0.009593617,-0.000785811,-0.002619671,0.022301164,0.009816877,0.007428182,0.02408508,0.023692004,0.026492406,0.00466295,0.00065703,-0.003009491,0.008910805,-0.008305085
2016-01-15,0.010451727,-0.006236601,0.006537304,0.001741841,0.005880376,-0.004781421,0.01801571,0.024865262,0.002819957,-0.003599888,-0.01295445,0.016376261,0.008855586,0.006173842,-0.006955967,0.00966736,0.014186684,0.000704235,-0.015633981,0.013431013,0.012673267,0.017621998,0.000153834,0.001009082,0.019523494,0.012437811,-0.017987869,0.006442953,-0.001351351,0.008051812,0.011066222
2016-01-19,-0.012471852,-0.017871018,-0.004390891,0.009776662,-0.02041155,-0.003351206,-0.006470881,-0.031602709,-0.012205567,-0.004522691,0.00210084,-0.019633004,0.002905677,0.00497992,-0.004696624,-0.017782746,-0.012143195,-0.001485802,-0.012854661,0.003591094,-0.00503876,-0.007972986,-0.015371609,-0.006004003,-0.013817481,-0.008008357,-0.010842105,0.012269129,-0.007870297,0.007459487,0.002234061
